-0.5, 0.21, 0.671
-0.45, 0.22876595945942946, 0.6313822325532744
-0.4, 0.24587990246698416, 0.5947812390226277
-0.35, 0.2614714777008313, 0.5609601285858592
-0.3, 0.2756601557472711, 0.5297006779481281
-0.25, 0.28855603039647904, 0.5008018597108379
-0.2, 0.30026055697095866, 0.4740784863590997
-0.15, 0.31086723220220014, 0.4493599617473533
-0.1, 0.3204622207456847, 0.4264891305346565
-0.05, 0.3291249321944168, 0.4053212186236966
0.0, 0.3369285526771495, 0.38572285701074055
0.05, 0.34394053454029805, 0.36757118265853284
0.1, 0.350223047443172, 0.35075301026184713
0.15, 0.3558333939262782, 0.3351640692664198
0.2, 0.36082439220739126, 0.32070830111882104
0.25, 0.365244728832303, 0.30729721188385445
0.3, 0.36913928354421416, 0.29484927589326165
0.35, 0.3725494285452748, 0.2832893864537642
0.4, 0.3755133041921959, 0.2725483498314207
0.45, 0.37806607296108374, 0.2625624191811198
0.5, 0.38024015343653655, 0.2532728651096067
