-0.5, 0.456, 0.774, 0.587, 0.618
-0.45, 0.4351470481020797, 0.7412703626998859, 0.5880894007310742, 0.5868827324192414
-0.4, 0.41521294004024506, 0.7100785255456756, 0.5896451863748426, 0.5573967678394661
-0.35, 0.3961636783184941, 0.6803388572880129, 0.5916045131679546, 0.5294439294635335
-0.3, 0.3779652481528733, 0.6519716482880287, 0.5939132406030451, 0.5029339809722659
-0.25, 0.36058392178869136, 0.624902600012264, 0.5965246208933289, 0.477783702064544
-0.2, 0.34398648908373025, 0.5990623681917981, 0.5993982047038898, 0.45391610335172194
-0.15, 0.32814043004846677, 0.5743861531979157, 0.6024989239607195, 0.4312597566660459
-0.1, 0.3130140414015469, 0.5508133315771834, 0.6057963203332942, 0.40974822089650065
-0.05, 0.2985765267889747, 0.5282871237324205, 0.6092638940638833, 0.3893195473364402
0.0, 0.284798058531653, 0.5067542937760381, 0.6128785525718203, 0.3699158517680058
0.05, 0.271649816835093, 0.4861648776222544, 0.6166201421523285, 0.351482942357766
0.1, 0.2591040112957207, 0.46647193610832083, 0.6204710491244583, 0.33396999454609355
0.15, 0.24713388881309886, 0.44763133076921546, 0.6244158591436911, 0.3173292660138696
0.2, 0.2357137306966265, 0.4296015194046687, 0.6284410655200088, 0.3015158453006957
0.25, 0.22481884167260907, 0.412343369730272, 0.6325348188229508, 0.28648742942471683
0.3, 0.21442553244148688, 0.3958199887812387, 0.6366867115354614, 0.2722041259035901
0.35, 0.20451109781918175, 0.3799965671947754, 0.640887592300349, 0.25862827634217345
0.4, 0.19505379121279967, 0.3648402361594739, 0.6451294055198, 0.24572429797569972
0.45, 0.18603279673954887, 0.35031993627044056, 0.6494050524875619, 0.2334585411457485
0.5, 0.17742819961151482, 0.3364062969049714, 0.6537082710051811, 0.22179916040263745
