-0.5, 0.792, 0.071, 0.926, 1.097
-0.45, 0.7780294880922031, 0.07889183150146271, 0.8813326204189005, 1.0889290946814865
-0.4, 0.7649339984222395, 0.08616729265562713, 0.8386912425827011, 1.080697984738626
-0.35, 0.7526591404332574, 0.09285497437529817, 0.7979997663455514, 1.0723266565498366
-0.3, 0.7411542860662798, 0.0989832855218319, 0.7591831839360883, 1.0638334316580877
-0.25, 0.7303722720710166, 0.10458027111949664, 0.7221677640114856, 1.0552351174867334
-0.2, 0.7202691296584153, 0.1096734636962922, 0.6868812151810059, 1.0465471423001929
-0.15, 0.7108038384319175, 0.11428976343689401, 0.6532528277747028, 1.0377836761473649
-0.1, 0.701938102383461, 0.11845534308425883, 0.6212135951240134, 1.0289577396981544
-0.05, 0.693636145358434, 0.12219557433063656, 0.5906963138013162, 1.0200813021107615
0.0, 0.6858645241806381, 0.12553497257293592, 0.5616356644393408, 1.0111653693019793
0.05, 0.6785919576895552, 0.1284971573634336, 0.5339682744507382, 1.0022200637287058
0.1, 0.6717891700544845, 0.1311048262459434, 0.507632763778087, 0.9932546965404738
0.15, 0.6654287470607362, 0.13337973988800653, 0.4825697754645409, 0.9842778330222094
0.2, 0.6594850040374176, 0.1353427167497653, 0.45872199217064513, 0.9752973519220911
0.25, 0.6539338644856355, 0.13701363566266864, 0.4360341407374186, 0.9663204995161687
0.3, 0.6487527482677392, 0.13841144501152736, 0.41445298560868654, 0.9573539387534422
0.35, 0.6439204685911114, 0.13955417729480737, 0.3939273129125883, 0.9484037941330591
0.4, 0.6394171369302379, 0.14045896805838548, 0.37440790618835207, 0.9394756926348932
0.45, 0.6352240752640206, 0.14114207829622133, 0.35584751529037173, 0.9305748012387154
0.5, 0.6313237349157584, 0.14161891957599249, 0.33820081922567247, 0.9217058612331597
